ElementId,Category,Family,Type,Level,Mark,Assembly Code,Assembly Description,Length,Width,Depth,Height,Area,Volume,Weight,Unit Weight,Material,Type Comments,Base Level,Top Level,Base Offset,Top Offset,Location Type,Position X (ft),Position Y (ft),Position Z (ft),Start X (ft),Start Y (ft),Start Z (ft),End X (ft),End Y (ft),End Z (ft),Rotation (deg),Bounding Box Min X (ft),Bounding Box Min Y (ft),Bounding Box Min Z (ft),Bounding Box Max X (ft),Bounding Box Max Y (ft),Bounding Box Max Z (ft),Bounding Box Center X (ft),Bounding Box Center Y (ft),Bounding Box Center Z (ft),Comments,Parameter Snapshot
1532431,Furniture,Seating38,Seating38,L 1,,,,,,,,,,,,,,,,,,Point,92.489,154.624,15,,,,,,,0,91.822,153.614,15,94.255,155.634,18.116,93.039,154.624,16.558,,"Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Seating38 | Level=L 1 | Offset from Host=0' - 0"" | Type=Seating38 | Type Id=Seating38 | Type IfcGUID=3Ui4QPNG13FeO8bBtSBY08 | Type Name=Seating38"
1532432,Furniture,Table - Cafe,Table - Cafe,L 1,,E2010,Fixed Furnishings,,,,,13 SF,1.31 CF,,,Wood - Birch; Metal - Chrome,,,,,,Point,96.489,154.624,15,,,,,,,0,94.967,153.102,15,98.01,156.145,17.625,96.489,154.624,16.312,,"Area=13 SF | Assembly Code=E2010 | Assembly Description=Fixed Furnishings | Base Diameter=1' - 10 1/16"" | Base Radius=0' - 11 1/32"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Table - Cafe | Level=L 1 | Material Structure=Metal - Chrome | Material Table Top=Wood - Birch | Offset from Host=0' - 0"" | Table Diameter=2' - 11 7/16"" | Table Height=2' - 7 1/2"" | Table Radius=1' - 5 23/32"" | Type=Table - Cafe | Type Id=Table - Cafe | Type IfcGUID=3Ui4QPNG13FeO8bBtSBZ$l | Type Name=Table - Cafe | Volume=1.31 CF"
1532433,Furniture,Seating38,Seating38,L 1,,,,,,,,,,,,,,,,,,Point,100.489,154.624,15,,,,,,,180,98.722,153.614,15,101.155,155.634,18.116,99.938,154.624,16.558,,"Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Seating38 | Level=L 1 | Offset from Host=0' - 0"" | Type=Seating38 | Type Id=Seating38 | Type IfcGUID=3Ui4QPNG13FeO8bBtSBY08 | Type Name=Seating38"
1532471,Furniture,Haworth_Hushoffice_HushFree.S.Hybrid_1Person_SeatedHeightTable_NA,Haworth_Hushoffice_HushFree.S.Hybrid_1Person_SeatedHeightTable_NA,L 1,,,,,,,,245 SF,27.45 CF,,,Haworth_Glass_Clear HOG-PRZ; Haworth_Laminate_White_HOL-ABB; Haworth_Fabric_Athlon Plus_Light Gray_HAP-LTG; Haworth_Laminate_Velvet Black_HOL-AGA; Haworth_Fabric_Athlon_Dark Gray_HA-DKG; Haworth_Fabric_Athlon_Light Gray_HA-LTG; Haworth_Carpet_Dark Gray; Haworth_Paint_Cosmos Grey_HOT-JGC; Haworth_Light; Haworth_Plywood Edgeband; Haworth_Paint_Black; Haworth_Polymer_Black,,,,,,Point,106.589,156.333,15,,,,,,,0,104.548,151.857,15,108.63,157.809,22.546,106.589,154.833,18.773,,"Area=245 SF | Caster and Glide Material=Haworth_Polymer_Black | Door Hardware Material=Haworth_Paint_Cosmos Grey_HOT-JGC | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Exterior Case Material=Haworth_Laminate_White_HOL-ABB | Exterior Frame Material=Haworth_Paint_Cosmos Grey_HOT-JGC | Family and Type=Haworth_Hushoffice_HushFree.S.Hybrid_1Person_SeatedHeightTable_NA | Floor Material=Haworth_Carpet_Dark Gray | Glass Material=Haworth_Glass_Clear HOG-PRZ | Interior Trim Material=Haworth_Paint_Cosmos Grey_HOT-JGC | Interior Wall and Ceiling Material=Haworth_Fabric_Athlon Plus_Light Gray_HAP-LTG | Level=L 1 | Light Material=Haworth_Light | Offset from Host=0' - 0"" | Sofa Backrest Material=Haworth_Fabric_Athlon_Dark Gray_HA-DKG | Sofa Base Material=Haworth_Paint_Cosmos Grey_HOT-JGC | Sofa Seat material=Haworth_Fabric_Athlon_Light Gray_HA-LTG | Table Base Material=Haworth_Paint_Cosmos Grey_HOT-JGC | Table Edgeband Material=Haworth_Plywood Edgeband | Table Top Material=Haworth_Laminate_Velvet Black_HOL-AGA | Touchscreen and Vent Material=Haworth_Paint_Black | Type=Haworth_Hushoffice_HushFree.S.Hybrid_1Person_SeatedHeightTable_NA | Type Id=Haworth_Hushoffice_HushFree.S.Hybrid_1Person_SeatedHeightTable_NA | Type IfcGUID=12dZBvTBDDZQwCCZ0JyDJn | Type Name=Haworth_Hushoffice_HushFree.S.Hybrid_1Person_SeatedHeightTable_NA | Volume=27.45 CF"
1532645,Furniture,071_Ikea_Tulsta,071_Ikea_Tulsta,L 1,,,,,,,,19 SF,5.38 CF,,,textil; drevene nohy,,,,,,Point,61.228,155.499,15,,,,,,,150,59.5,153.82,15,62.955,157.179,17.559,61.228,155.5,16.28,,"Area=19 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=071_Ikea_Tulsta | Level=L 1 | Offset from Host=0' - 0"" | Type=071_Ikea_Tulsta | Type Id=071_Ikea_Tulsta | Type IfcGUID=3Ui4QPNG13FeO8bBtSBYGL | Type Name=071_Ikea_Tulsta | Volume=5.38 CF"
1532741,Furniture,052_Davis_-_Kontour_3500_L,052_Davis_-_Kontour_3500_L,L 1,,,,,,,,66 SF,26.33 CF,,,"Nickel-Copper Alloy 400; Rubber, Black",,,,,,Point,61.715,147.333,15,,,,,,,0,58.621,146.264,15,66.079,148.795,17.458,62.35,147.53,16.229,,"Area=66 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=052_Davis_-_Kontour_3500_L | Level=L 1 | Offset from Host=0' - 0"" | Type=052_Davis_-_Kontour_3500_L | Type Id=052_Davis_-_Kontour_3500_L | Type IfcGUID=3Ui4QPNG13FeO8bBtSBbM_ | Type Name=052_Davis_-_Kontour_3500_L | Volume=26.33 CF"
1532800,Furniture,052_Davis_-_Kontour_3500_L,052_Davis_-_Kontour_3500_L,L 1,,,,,,,,66 SF,26.33 CF,,,"Nickel-Copper Alloy 400; Rubber, Black",,,,,,Point,117.215,148.333,15,,,,,,,0,114.121,147.264,15,121.579,149.795,17.458,117.85,148.53,16.229,,"Area=66 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=052_Davis_-_Kontour_3500_L | Level=L 1 | Offset from Host=0' - 0"" | Type=052_Davis_-_Kontour_3500_L | Type Id=052_Davis_-_Kontour_3500_L | Type IfcGUID=3Ui4QPNG13FeO8bBtSBbM_ | Type Name=052_Davis_-_Kontour_3500_L | Volume=26.33 CF"
1532907,Furniture,071_Ikea_Tulsta,071_Ikea_Tulsta,L 1,,,,,,,,19 SF,5.38 CF,,,textil; drevene nohy,,,,,,Point,130.435,145.097,15,,,,,,,120,128.755,143.37,15,132.114,146.824,17.559,130.434,145.097,16.28,,"Area=19 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=071_Ikea_Tulsta | Level=L 1 | Offset from Host=0' - 0"" | Type=071_Ikea_Tulsta | Type Id=071_Ikea_Tulsta | Type IfcGUID=3Ui4QPNG13FeO8bBtSBYGL | Type Name=071_Ikea_Tulsta | Volume=5.38 CF"
1532908,Furniture,071_Ikea_Tulsta,071_Ikea_Tulsta,L 1,,,,,,,,19 SF,5.38 CF,,,textil; drevene nohy,,,,,,Point,130.636,149.801,15,,,,,,,240,128.957,148.074,15,132.315,151.529,17.559,130.636,149.801,16.28,,"Area=19 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=071_Ikea_Tulsta | Level=L 1 | Offset from Host=0' - 0"" | Type=071_Ikea_Tulsta | Type Id=071_Ikea_Tulsta | Type IfcGUID=3Ui4QPNG13FeO8bBtSBYGL | Type Name=071_Ikea_Tulsta | Volume=5.38 CF"
1533211,Walls,,"Generic - 8""",L 0,,,,"43' - 1""","0' - 8""",,,618 SF,412.31 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,124.548,220.638,0,124.548,242.18,0,124.548,199.097,0,,124.215,199.097,0,124.882,242.18,15,124.548,220.638,7.5,,"Area=618 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=43' - 1"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=15' - 0"" | Volume=412.31 CF | Width=0' - 8"""
1533476,Floors,,"Wood Joist 10"" - Ceramic Tile DNC",L -1,,,,,,"0' - 10 3/4""","0' - 10 3/4""",3570 SF,3197.84 CF,,,"Plywood, Sheathing; Tile, Mosaic, Gray; Structure, Wood Joist/Rafter Layer; Cementitious Backer Board",,,,,,BoundingBox,54.548,161.666,-15.448,,,,,,,,-16.181,124.666,-15.896,125.277,198.666,-15,54.548,161.666,-15.448,,"Area=3570 SF | Default Thickness=0' - 10 3/4"" | Export Type to IFC=0 | Family and Type=Wood Joist 10"" - Ceramic Tile DNC | Height Offset From Level=0' - 0"" | Level=L -1 | Related to Mass=False | Structural Material=Structure, Wood Joist/Rafter Layer | Thermal Mass=1.1932 BTU/(ft²·°F) | Thickness=0' - 10 3/4"" | Type=Wood Joist 10"" - Ceramic Tile DNC | Type Id=Wood Joist 10"" - Ceramic Tile DNC | Type IfcGUID=0EvjaX2Mz31xxCI2wkUIhB | Type Mark=AF05 | Type Name=Wood Joist 10"" - Ceramic Tile DNC | Volume=3197.84 CF"
1537404,Walls,,"Generic - 8""",L -1,,,,"15' - 7 13/16""","0' - 8""",,,671 SF,447.56 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,109.578,188.157,-15,117.403,188.157,-15,101.752,188.157,-15,,101.752,187.823,-15,117.736,188.49,27,109.744,188.157,6,,"Area=671 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=15' - 7 13/16"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=42' - 0"" | Volume=447.56 CF | Width=0' - 8"""
1537528,Walls,,"Generic - 8""",L -1,,,,"3' - 11 7/8""","0' - 8""",,,140 SF,93.07 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,117.403,186.161,-15,117.403,188.157,-15,117.403,184.166,-15,,117.07,184.166,-15,117.736,188.157,27,117.403,186.161,6,,"Area=140 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=3' - 11 7/8"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=42' - 0"" | Volume=93.07 CF | Width=0' - 8"""
1537901,Walls,,"Generic - 8""",L -1,,,,"3' - 4 1/8""","0' - 8""",,,126 SF,84.29 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,110.048,185.838,-15,110.048,187.51,-15,110.048,184.166,-15,,109.715,184.166,-15,110.382,187.51,27,110.048,185.838,6,,"Area=126 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=3' - 4 1/8"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=42' - 0"" | Volume=84.29 CF | Width=0' - 8"""
1537923,Doors,Door-Passage-Single-Flush,"36"" x 96""",L 0,278,C1020,Interior Doors,,"4' - 0""","0' - 1 3/4""","8' - 0""",70 SF,6.80 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,112.903,184.166,0,,,,,,,180,110.674,179.916,0,115.07,184.541,8.333,112.872,182.229,4.167,,"Area=70 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 96"" | Frame Material=Metal - Paint Finish - Grey | Head Height=8' - 0"" | Height=8' - 0"" | Level=L 0 | Mark=278 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=8' - 4"" | Rough Width=4' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 96"" | Type Id=36"" x 96"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHB | Type Mark=14 | Type Name=36"" x 96"" | Volume=6.80 CF | Width=4' - 0"""
1538001,Doors,Door-Passage-Single-Flush,"36"" x 96""",L 0,279,C1020,Interior Doors,,"4' - 0""","0' - 1 3/4""","8' - 0""",70 SF,6.80 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,107.435,184.166,0,,,,,,,360,105.268,179.916,0,109.664,184.541,8.333,107.466,182.229,4.167,,"Area=70 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 96"" | Frame Material=Metal - Paint Finish - Grey | Head Height=8' - 0"" | Height=8' - 0"" | Level=L 0 | Mark=279 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=8' - 4"" | Rough Width=4' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 96"" | Type Id=36"" x 96"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHB | Type Mark=14 | Type Name=36"" x 96"" | Volume=6.80 CF | Width=4' - 0"""
1538345,Doors,Door-Passage-Single-Flush,"36"" x 96""",L 1,280,C1020,Interior Doors,,"4' - 0""","0' - 1 3/4""","8' - 0""",70 SF,6.80 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,107.351,184.166,15,,,,,,,360,105.185,179.916,15,109.58,184.541,23.333,107.382,182.229,19.167,,"Area=70 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 96"" | Frame Material=Metal - Paint Finish - Grey | Head Height=8' - 0"" | Height=8' - 0"" | Level=L 1 | Mark=280 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=8' - 4"" | Rough Width=4' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 96"" | Type Id=36"" x 96"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHB | Type Mark=14 | Type Name=36"" x 96"" | Volume=6.80 CF | Width=4' - 0"""
1538413,Doors,Door-Passage-Single-Flush,"36"" x 96""",L 1,281,C1020,Interior Doors,,"4' - 0""","0' - 1 3/4""","8' - 0""",70 SF,6.80 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,112.752,184.166,15,,,,,,,180,110.523,179.916,15,114.919,184.541,23.333,112.721,182.229,19.167,,"Area=70 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 96"" | Frame Material=Metal - Paint Finish - Grey | Head Height=8' - 0"" | Height=8' - 0"" | Level=L 1 | Mark=281 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=8' - 4"" | Rough Width=4' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 96"" | Type Id=36"" x 96"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHB | Type Mark=14 | Type Name=36"" x 96"" | Volume=6.80 CF | Width=4' - 0"""
1539076,Walls,,"Generic - 8""",L3,,,,"20' - 4""","0' - 8""",,,157 SF,104.89 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,26.988,174.437,27,37.154,174.437,27,16.821,174.437,27,,16.821,174.104,27,37.154,174.771,35,26.988,174.437,31,,"Area=157 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=20' - 4"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=8' - 0"" | Volume=104.89 CF | Width=0' - 8"""
1539150,Walls,,"Generic - 8""",L3,,,,"20' - 5 13/32""","0' - 8""",,,169 SF,112.63 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,16.821,173.94,27,16.821,184.166,27,16.821,163.714,27,,16.488,163.381,27,17.154,184.499,35,16.821,173.94,31,,"Area=169 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=20' - 5 13/32"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=8' - 0"" | Volume=112.63 CF | Width=0' - 8"""
1539223,Walls,,"Generic - 8""",L3,,,,"20' - 5 13/32""","0' - 8""",,,134 SF,89.52 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,37.154,173.94,27,37.154,163.714,27,37.154,184.166,27,,36.821,163.381,27,37.488,184.499,35,37.154,173.94,31,,"Area=134 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=20' - 5 13/32"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=8' - 0"" | Volume=89.52 CF | Width=0' - 8"""
1539254,Walls,,"Generic - 8""",L3,,,,"20' - 4""","0' - 8""",,,123 SF,81.78 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,26.988,184.166,27,37.154,184.166,27,16.821,184.166,27,,16.821,183.833,27,37.154,184.499,35,26.988,184.166,31,,"Area=123 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=20' - 4"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=8' - 0"" | Volume=81.78 CF | Width=0' - 8"""
1540403,Walls,,"Generic - 8""",L3,,,,"20' - 4""","0' - 8""",,,157 SF,104.89 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,26.988,163.714,27,37.154,163.714,27,16.821,163.714,27,,16.821,163.381,27,37.154,164.048,35,26.988,163.714,31,,"Area=157 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=20' - 4"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=8' - 0"" | Volume=104.89 CF | Width=0' - 8"""
1540553,Doors,Door-Passage-Single-Flush,"36"" x 96""",L3,282,C1020,Interior Doors,,"4' - 0""","0' - 1 3/4""","8' - 0""",70 SF,6.80 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,37.154,166.714,27,,,,,,,270,36.779,164.485,27,41.404,168.881,35.333,39.092,166.683,31.167,,"Area=70 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 96"" | Frame Material=Metal - Paint Finish - Grey | Head Height=8' - 0"" | Height=8' - 0"" | Level=L3 | Mark=282 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=8' - 4"" | Rough Width=4' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 96"" | Type Id=36"" x 96"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHB | Type Mark=14 | Type Name=36"" x 96"" | Volume=6.80 CF | Width=4' - 0"""
1540649,Doors,Door-Passage-Single-Flush,"36"" x 96""",L3,283,C1020,Interior Doors,,"4' - 0""","0' - 1 3/4""","8' - 0""",70 SF,6.80 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,20.321,184.166,27,,,,,,,180,18.092,183.791,27,22.488,188.416,35.333,20.29,186.104,31.167,,"Area=70 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 96"" | Frame Material=Metal - Paint Finish - Grey | Head Height=8' - 0"" | Height=8' - 0"" | Level=L3 | Mark=283 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=8' - 4"" | Rough Width=4' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 96"" | Type Id=36"" x 96"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHB | Type Mark=14 | Type Name=36"" x 96"" | Volume=6.80 CF | Width=4' - 0"""
1540744,Roofs,,Insulation on Metal Deck - EPDM,L4,,,,,,"0' - 7 3/4""","0' - 7 3/4""",443 SF,286.42 CF,,,"Concrete, Cast-in-Place gray; Metal Deck; Rigid insulation; Roofing, EPDM Membrane",,L4,,,,BoundingBox,26.988,173.94,35.323,,,,,,,,16.488,163.381,35,37.488,184.499,35.646,26.988,173.94,35.323,,"Area=443 SF | Base Level=L4 | Base Offset From Level=0' - 0"" | Cutoff Offset=0' - 0"" | Default Thickness=0' - 7 3/4"" | Export Type to IFC=0 | Family and Type=Insulation on Metal Deck - EPDM | Fascia Depth=0' - 0"" | Maximum Ridge Height=35' - 7 3/4"" | Related to Mass=False | Thermal Mass=13.3862 BTU/(ft²·°F) | Thickness=0' - 7 3/4"" | Type=Insulation on Metal Deck - EPDM | Type Id=Insulation on Metal Deck - EPDM | Type IfcGUID=1xZrMVYp52mhf4uMzw11HY | Type Mark=R05 | Type Name=Insulation on Metal Deck - EPDM | Volume=286.42 CF"
1541695,Furniture,Table - Dining w Chairs (1),900mm Diameter,L 0,,E2010,Fixed Furnishings,,,,"2' - 5 29/32""",14 SF,1.32 CF,,,"Wood - Pine; Laminate - Linen,Matte",,,,,,Point,26.673,214.358,0,,,,,,,0,24.397,212.082,0,28.949,216.634,2.646,26.673,214.358,1.323,,"Area=14 SF | Assembly Code=E2010 | Assembly Description=Fixed Furnishings | Diameter=2' - 11 7/16"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=900mm Diameter | Height=2' - 5 29/32"" | Level=L 0 | Material Base=Wood - Pine | Material Top=Laminate - Linen,Matte | Radius=1' - 5 23/32"" | Type=900mm Diameter | Type Id=900mm Diameter | Type IfcGUID=1PmO$uT4f07eAp7a5rcbcw | Type Name=900mm Diameter | Volume=1.32 CF"
1541696,Furniture,Chair (2),Chair (2),L 0,,,,,,,,5 SF,0.45 CF,,,Metal - Chrome; Textile - Bamboo Weave,,,,,,Point,26.673,215.828,0,,,,,,,180,25.955,215.035,0,27.39,216.634,2.646,26.673,215.835,1.323,,"Area=5 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair (2) | Level=L 0 | Material Frame=Metal - Chrome | Material Seat=Textile - Bamboo Weave | Type=Chair (2) | Type Id=Chair (2) | Type IfcGUID=1PmO$uT4f07eAp7a5rcbdS | Type Name=Chair (2) | Volume=0.45 CF"
1541697,Furniture,Chair (2),Chair (2),L 0,,,,,,,,5 SF,0.45 CF,,,Metal - Chrome; Textile - Bamboo Weave,,,,,,Point,25.203,214.358,0,,,,,,,270,24.397,213.641,0,25.996,215.076,2.646,25.197,214.358,1.323,,"Area=5 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair (2) | Level=L 0 | Material Frame=Metal - Chrome | Material Seat=Textile - Bamboo Weave | Type=Chair (2) | Type Id=Chair (2) | Type IfcGUID=1PmO$uT4f07eAp7a5rcbdS | Type Name=Chair (2) | Volume=0.45 CF"
1541698,Furniture,Chair (2),Chair (2),L 0,,,,,,,,5 SF,0.45 CF,,,Metal - Chrome; Textile - Bamboo Weave,,,,,,Point,28.143,214.358,0,,,,,,,90,27.35,213.641,0,28.949,215.076,2.646,28.15,214.359,1.323,,"Area=5 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair (2) | Level=L 0 | Material Frame=Metal - Chrome | Material Seat=Textile - Bamboo Weave | Type=Chair (2) | Type Id=Chair (2) | Type IfcGUID=1PmO$uT4f07eAp7a5rcbdS | Type Name=Chair (2) | Volume=0.45 CF"
1541699,Furniture,Chair (2),Chair (2),L 0,,,,,,,,5 SF,0.45 CF,,,Metal - Chrome; Textile - Bamboo Weave,,,,,,Point,26.673,212.888,0,,,,,,,360,25.956,212.082,0,27.391,213.681,2.646,26.673,212.882,1.323,,"Area=5 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair (2) | Level=L 0 | Material Frame=Metal - Chrome | Material Seat=Textile - Bamboo Weave | Type=Chair (2) | Type Id=Chair (2) | Type IfcGUID=1PmO$uT4f07eAp7a5rcbdS | Type Name=Chair (2) | Volume=0.45 CF"
1541754,Furniture,Table - Dining w Chairs (1),900mm Diameter,L 0,,E2010,Fixed Furnishings,,,,"2' - 5 29/32""",14 SF,1.32 CF,,,"Wood - Pine; Laminate - Linen,Matte",,,,,,Point,43.938,227.893,0,,,,,,,0,41.662,225.617,0,46.214,230.168,2.646,43.938,227.893,1.323,,"Area=14 SF | Assembly Code=E2010 | Assembly Description=Fixed Furnishings | Diameter=2' - 11 7/16"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=900mm Diameter | Height=2' - 5 29/32"" | Level=L 0 | Material Base=Wood - Pine | Material Top=Laminate - Linen,Matte | Radius=1' - 5 23/32"" | Type=900mm Diameter | Type Id=900mm Diameter | Type IfcGUID=1PmO$uT4f07eAp7a5rcbcw | Type Name=900mm Diameter | Volume=1.32 CF"
1541755,Furniture,Chair (2),Chair (2),L 0,,,,,,,,5 SF,0.45 CF,,,Metal - Chrome; Textile - Bamboo Weave,,,,,,Point,43.938,229.362,0,,,,,,,180,43.22,228.569,0,44.655,230.168,2.646,43.937,229.369,1.323,,"Area=5 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair (2) | Level=L 0 | Material Frame=Metal - Chrome | Material Seat=Textile - Bamboo Weave | Type=Chair (2) | Type Id=Chair (2) | Type IfcGUID=1PmO$uT4f07eAp7a5rcbdS | Type Name=Chair (2) | Volume=0.45 CF"
